scenario_id,day,year,trait_case,state_case,background_mode,npp_rate,initial_storage,allometric_adjustment_days,max_allocation_fraction,leaf,root,sapwood,heartwood,height,storage,npp_daily,storage_after_npp_unclamped,unmet_storage_deficit,carbon_to_allocate,total_demand_daily,leaf_demand_daily,root_demand_daily,sapwood_demand_daily,delta_leaf,delta_root,delta_sapwood,leaf_starvation_loss,root_starvation_loss,sapwood_starvation_loss,sapwood_to_heartwood,starvation_carbon_loss,unpaid_carbon_deficit,leaf_turnover_loss,root_turnover_loss,sapwood_turnover_loss,storage_turnover_loss,heartwood_turnover_loss,sapwood_to_heartwood_turnover,total_sapwood_to_heartwood,turnover_carbon_loss,storage_fraction,leaf_root_residual,pipe_residual,structural_balance_error,storage_balance_error,whole_plant_balance_error
331,330,0.90410958904109584,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.66281652746410713,0.66281652746410713,4.3828910686590801,20.235556593584164,12.626818702881817,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.39280322858335293E-2,0.15636555796329505E-2,0.15636555796329505E-2,0.80072112656762791E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.45429508393701653E-3,0.45429508393701653E-3,0.60047829410317583E-3,0.0000000000000000,0.36959499014210421E-3,0.60047829410317583E-3,0.10570992986693858E-2,0.12781851580161373E-2,0.0000000000000000,0.0000000000000000,-3.1537116060157375,0.0000000000000000,0.0000000000000000,0.84914714149064707E-15
331,360,0.98630136986301364,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.63577725363044069,0.63577725363044069,4.3512453363955981,20.256108649972454,12.625680506909612,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.40222845678383181E-2,0.16136721377941793E-2,0.16136721377941793E-2,0.79494029224995964E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.43576233970557960E-3,0.43576233970557960E-3,0.59614266836492647E-3,0.0000000000000000,0.36997045621480011E-3,0.59614266836492647E-3,0.10527636729311366E-2,0.12414951356259593E-2,0.0000000000000000,0.0000000000000000,-3.3989775843284580,0.0000000000000000,0.0000000000000000,0.15994150448506161E-14
331,390,1.0684931506849316,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.60928809846575760,0.60928809846575760,4.3197293970961983,20.276519689370708,12.624540748166030,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.41137366006808590E-2,0.16622767165115997E-2,0.16622767165115997E-2,0.78918316765765929E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.41760664733773653E-3,0.41760664733773653E-3,0.59182482492070121E-3,0.0000000000000000,0.37034334626286850E-3,0.59182482492070121E-3,0.10484458294869113E-2,0.12055566409383415E-2,0.0000000000000000,0.0000000000000000,-3.6379582042465675,0.0000000000000000,0.0000000000000000,-0.27109391120827553E-14
331,420,1.1506849315068493,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.58333786971127866,0.58333786971127866,4.2883427184232739,20.296790321224613,12.623399432987023,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.42024488658573018E-2,0.17094996051552557E-2,0.17094996051552557E-2,0.78344965554679043E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.39982033564858028E-3,0.39982033564858028E-3,0.58752469083754957E-3,0.0000000000000000,0.37071367141927299E-3,0.58752469083754957E-3,0.10441456954037595E-2,0.11703543427164335E-2,0.0000000000000000,0.0000000000000000,-3.8707864742694014,0.0000000000000000,0.0000000000000000,0.22681509448396753E-15
331,450,1.2328767123287672,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.55791560281665020,0.55791560281665020,4.2570847702225629,20.316921152463213,12.622256567682058,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.42884806000266021E-2,0.17553704704771724E-2,0.17553704704771724E-2,0.77773965907225765E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.38239588952477740E-3,0.38239588952477740E-3,0.58324219348164996E-3,0.0000000000000000,0.37108144277100459E-3,0.58324219348164996E-3,0.10398631980478600E-2,0.11358732218205595E-2,0.0000000000000000,0.0000000000000000,-4.0975926758746688,0.0000000000000000,0.0000000000000000,-0.21163626406917047E-15
331,480,1.3150684931506849,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.53301055630717875,0.53301055630717875,4.2259550245141941,20.336912787509263,12.621112158534242,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.43718898203964976E-2,0.17999183693051630E-2,0.17999183693051630E-2,0.77205308178617189E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.36532594674926579E-3,0.36532594674926579E-3,0.57897726051708376E-3,0.0000000000000000,0.37144667135927139E-3,0.57897726051708376E-3,0.10355982650832938E-2,0.11020985648578030E-2,0.0000000000000000,0.0000000000000000,-4.3185044190873016,0.0000000000000000,0.0000000000000000,-0.21987620058006030E-15
331,510,1.3972602739726028,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.50861220724531808,0.50861220724531808,4.1949529554837763,20.356765828289522,12.619966211800447,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.44527333495927414E-2,0.18431717609782659E-2,0.18431717609782659E-2,0.76638982763620937E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.34860329489055383E-3,0.34860329489055383E-3,0.57472981990461388E-3,0.0000000000000000,0.37180936817968581E-3,0.57472981990461388E-3,0.10313508244708240E-2,0.10690159579607936E-2,0.0000000000000000,0.0000000000000000,-4.5336466969174491,0.0000000000000000,0.0000000000000000,0.38176926897559582E-14
331,540,1.4794520547945205,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.48471024678449282,0.48471024678449282,4.1640780394735089,20.376480874244972,12.618818733711423,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.45310668400221502E-2,0.18851585195290683E-2,0.18851585195290683E-2,0.76074980096401377E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.33222086825530694E-3,0.33222086825530694E-3,0.57049979990046718E-3,0.0000000000000000,0.37216954418245219E-3,0.57049979990046718E-3,0.10271208044666772E-2,0.10366112806930660E-2,0.0000000000000000,0.0000000000000000,-4.7431419386904805,0.0000000000000000,0.0000000000000000,-0.62276572787567375E-15
331,570,1.5616438356164384,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.46129457581338151,0.46129457581338151,4.1333297549733485,20.396058522341068,12.617669730471919,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.46069447977396755E-2,0.19259059456180599E-2,0.19259059456180599E-2,0.75513290650355608E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.31617174490293455E-3,0.31617174490293455E-3,0.56628712905512375E-3,0.0000000000000000,0.37252721027255321E-3,0.56628712905512375E-3,0.10229081336213337E-2,0.10048707000784223E-2,0.0000000000000000,0.0000000000000000,-4.9471100622916584,0.0000000000000000,0.0000000000000000,-0.16514567491299204E-14
331,600,1.6438356164383561,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.43835530068881634,0.43835530068881634,4.1027075826121830,20.415499367077857,12.616519208260806,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.46804206058296731E-2,0.19654407782250683E-2,0.19654407782250683E-2,0.74953904937953618E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.30044914372091592E-3,0.30044914372091592E-3,0.56209173621210899E-3,0.0000000000000000,0.37288237730993525E-3,0.56209173621210899E-3,0.10187127407783191E-2,0.97378066475176713E-3,0.0000000000000000,0.0000000000000000,-5.1456685253474488,0.0000000000000000,0.0000000000000000,0.11145598333150986E-15
331,630,1.7260273972602740,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.41588272905549878,0.41588272905549878,4.0722110051490725,20.434804000500094,12.615367173231189,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.47515465473112178E-2,0.20037892061027175E-2,0.20037892061027175E-2,0.74396813510578248E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.28504642155962906E-3,0.28504642155962906E-3,0.55791355050679179E-3,0.0000000000000000,0.37323505610969315E-3,0.55791355050679179E-3,0.10145345550730018E-2,0.94332789922895127E-3,0.0000000000000000,0.0000000000000000,-5.3389323753652373,0.0000000000000000,0.0000000000000000,0.25641381379282180E-14
331,660,1.8082191780821917,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.39386736575076314,0.39386736575076314,4.0418395074645090,20.453973012207374,12.614213631510525,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.48203738275771459E-2,0.20409768789967520E-2,0.20409768789967520E-2,0.73842006958364207E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.26995707042547169E-3,0.26995707042547169E-3,0.55375250136518832E-3,0.0000000000000000,0.37358525744225481E-3,0.55375250136518832E-3,0.10103735059313983E-2,0.91349939829319824E-3,0.0000000000000000,0.0000000000000000,-5.5270142988525395,0.0000000000000000,0.0000000000000000,-0.17165088794790506E-14
331,690,1.8904109589041096,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.37229990879265845,0.37229990879265845,4.0115925765517124,20.473006989364123,12.613058589200747,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.48869525963763693E-2,0.20770289186379750E-2,0.20770289186379750E-2,0.73289475910041924E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.25517471473108871E-3,0.25517471473108871E-3,0.54960851850276930E-3,0.0000000000000000,0.37393299203356445E-3,0.54960851850276930E-3,0.10062295230689794E-2,0.88428242149574186E-3,0.0000000000000000,0.0000000000000000,-5.7100246694364882,0.0000000000000000,0.0000000000000000,0.31871207062383888E-14
331,720,1.9726027397260273,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.35117124544965372,0.35117124544965372,3.9814697015079563,20.491906516709619,12.611902052378372,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.49513319693485916E-2,0.21119699295104196E-2,0.21119699295104196E-2,0.72739211032775268E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.24069310860154469E-3,0.24069310860154469E-3,0.54548153192327117E-3,0.0000000000000000,0.37427827056526515E-3,0.54548153192327117E-3,0.10021025364894813E-2,0.85566448776835447E-3,0.0000000000000000,0.0000000000000000,-5.8880715950039821,0.0000000000000000,0.0000000000000000,-0.18700319071029980E-14
331,750,2.0547945205479454,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.33047244839030560,0.33047244839030560,3.9514703735259631,20.510672176567962,12.610744027094624,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.50135600491208300E-2,0.21458240094003743E-2,0.21458240094003743E-2,0.72191203032008152E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.22650613323530201E-3,0.22650613323530201E-3,0.54137147191751789E-3,0.0000000000000000,0.37462110367488075E-3,0.54137147191751789E-3,0.99799247648372797E-3,0.82763337014548472E-3,0.0000000000000000,0.0000000000000000,-6.0612609638824368,0.0000000000000000,0.0000000000000000,0.14307131868118717E-14
331,780,2.1369863013698631,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.31019477191126221,0.31019477191126221,3.9215940858853009,20.529304548857919,12.609584519375540,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.50736839459743265E-2,0.21786147597306401E-2,0.21786147597306401E-2,0.71645442651304650E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.21260779431889114E-3,0.21260779431889114E-3,0.53727826906224154E-3,0.0000000000000000,0.37496150195599661E-3,0.53727826906224154E-3,0.99389927362845162E-3,0.80017709059377890E-3,0.0000000000000000,0.0000000000000000,-6.2296964900805545,0.0000000000000000,0.0000000000000000,0.88904578143811364E-16
331,810,2.2191780821917808,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.29032964824200769,0.29032964824200769,3.8918403339438123,20.547804211102864,12.608423535222089,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.51317497980907859E-2,0.22103652956844246E-2,0.22103652956844246E-2,0.71101920672193689E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.19899221949417934E-3,0.19899221949417934E-3,0.53320185421890846E-3,0.0000000000000000,0.37529947595844036E-3,0.53320185421890846E-3,0.98982285878511855E-3,0.77328391494679903E-3,0.0000000000000000,0.0000000000000000,-6.3934797576083104,0.0000000000000000,0.0000000000000000,-0.31413673745595005E-14
331,840,2.3013698630136985,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.27086868392478869,0.27086868392478869,3.8622086151290977,20.566171738440627,12.607261080610291,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.51878027913864703E-2,0.22410982561231717E-2,0.22410982561231717E-2,0.70560627914012725E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.18565365587716842E-3,0.18565365587716842E-3,0.52914215853255224E-3,0.0000000000000000,0.37563503618846176E-3,0.52914215853255224E-3,0.98576316309876232E-3,0.74694234794279860E-3,0.0000000000000000,0.0000000000000000,-6.5527102638948955,0.0000000000000000,0.0000000000000000,-0.30461744238152733E-14
331,870,2.3835616438356166,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.25180365626819096,0.25180365626819096,3.8326984289300263,20.584407703633232,12.606097161491322,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.52418871789425376E-2,0.22708358133024984E-2,0.22708358133024984E-2,0.70021555233754106E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.17258646762727278E-3,0.17258646762727278E-3,0.52509911343061051E-3,0.0000000000000000,0.37596819310891164E-3,0.52509911343061051E-3,0.98172011799682059E-3,0.72114112836345725E-3,0.0000000000000000,0.0000000000000000,-6.7074854623229694,0.0000000000000000,0.0000000000000000,0.33428121382073073E-14
331,900,2.4657534246575343,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.23312650987286976,0.23312650987286976,3.8033092768882821,20.602512677076646,12.604931783791626,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.52940463000397675E-2,0.22995996823903433E-2,0.22995996823903433E-2,0.69484693525908128E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.15978513356605192E-3,0.15978513356605192E-3,0.52107265062176775E-3,0.0000000000000000,0.37629895713941857E-3,0.52107265062176775E-3,0.97769365518797784E-3,0.69586922427152236E-3,0.0000000000000000,0.0000000000000000,-6.8579008038971754,0.0000000000000000,0.0000000000000000,-0.27369599642224074E-14
331,930,2.5479452054794520,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.21482935322796165,0.21482935322796165,3.7740406625899436,20.620487226810543,12.603764953413037,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.53443225988058741E-2,0.23274111307913748E-2,0.23274111307913748E-2,0.68950033722312411E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.14724424484438770E-3,0.14724424484438770E-3,0.51706270209479982E-3,0.0000000000000000,0.37662733865656816E-3,0.51706270209479982E-3,0.97368370666100980E-3,0.67111582834534361E-3,0.0000000000000000,0.0000000000000000,-7.0040497780645641,0.0000000000000000,0.0000000000000000,0.14168353990040572E-14
331,960,2.6301369863013697,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.19690445537674750,0.19690445537674750,3.7448920916571002,20.638331918527975,12.602596676232880,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.53927576424830908E-2,0.23542909872815653E-2,0.23542909872815653E-2,0.68417566791996052E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.13495850265712647E-3,0.13495850265712647E-3,0.51306920011742719E-3,0.0000000000000000,0.37695334799407954E-3,0.51306920011742719E-3,0.96969020468363728E-3,0.64687035330833248E-3,0.0000000000000000,0.0000000000000000,-7.1460239527041516,0.0000000000000000,0.0000000000000000,0.61582683397176652E-16
331,990,2.7123287671232879,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.17934424265015009,0.17934424265015009,3.7158630717395016,20.656047315584956,12.601426958104087,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.54393921393239468E-2,0.23802596509568310E-2,0.23802596509568310E-2,0.67887283741028496E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.12292271600421528E-3,0.12292271600421528E-3,0.50909207723516948E-3,0.0000000000000000,0.37727699544298023E-3,0.50909207723516948E-3,0.96571308180137946E-3,0.62312242745141079E-3,0.0000000000000000,0.0000000000000000,-7.2839130133025316,0.0000000000000000,0.0000000000000000,-0.17269172203349115E-14
331,1020,2.7945205479452055,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.16214129546669007,0.16214129546669007,3.6869531125062394,20.673633979010102,12.600255804855308,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.54842659561226510E-2,0.24053370999994922E-2,0.24053370999994922E-2,0.67359175612366679E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.11113179949738868E-3,0.11113179949738868E-3,0.50513126627020686E-3,0.0000000000000000,0.37759829125178233E-3,0.50513126627020686E-3,0.96175227083641684E-3,0.59986189024655967E-3,0.0000000000000000,0.0000000000000000,-7.4178048013321174,0.0000000000000000,0.0000000000000000,0.17802599672211983E-14
331,1050,2.8767123287671232,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.14528834519754719,0.14528834519754719,3.6581617256374646,20.691092467514164,12.599083222291014,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.55274181353896189E-2,0.24295429002662841E-2,0.24295429002662841E-2,0.66833233485705051E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.99580771211478527E-4,0.99580771211478527E-4,0.50118670032024454E-3,0.0000000000000000,0.37791724562665700E-3,0.50118670032024454E-3,0.95780770488645452E-3,0.57707878804961403E-3,0.0000000000000000,0.0000000000000000,-7.5477853518482174,0.0000000000000000,0.0000000000000000,0.77932452158258059E-15
331,1080,2.9589041095890409,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.12877827109540263,0.12877827109540263,3.6294884248161465,20.708423337499539,12.597909216191617,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.55688869121762958E-2,0.24528962137015295E-2,0.24528962137015295E-2,0.66309448477323656E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.88264750579439768E-4,0.88264750579439768E-4,0.49725831275738422E-3,0.0000000000000000,0.37823386873160755E-3,0.49725831275738422E-3,0.95387931732359419E-3,0.55476336989048706E-3,0.0000000000000000,0.0000000000000000,-7.6739389303208547,0.0000000000000000,0.0000000000000000,0.20979312037594511E-14
331,1110,3.0410958904109591,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.11260409728576423,0.11260409728576423,3.6009327257198493,20.725627143069744,12.596733792313561,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.56087097305574695E-2,0.24754158065790413E-2,0.24754158065790413E-2,0.65787811739938674E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.77178956330201673E-4,0.77178956330201673E-4,0.49334603722699685E-3,0.0000000000000000,0.37854817068864300E-3,0.49334603722699685E-3,0.94996704179320683E-3,0.53290608334904629E-3,0.0000000000000000,0.0000000000000000,-7.7963480687168882,0.0000000000000000,0.0000000000000000,0.49040632665864337E-14
331,1140,3.1232876712328768,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.96758989819504718E-1,0.96758989819504718E-1,3.5724941460125548,20.742704436038910,12.595556956389457,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.56469232597780063E-2,0.24971200575762383E-2,0.24971200575762383E-2,0.65268314462552958E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.66318704468474790E-4,0.66318704468474790E-4,0.48944980764660301E-3,0.0000000000000000,0.37886016157795150E-3,0.48944980764660301E-3,0.94607081221281309E-3,0.51149757051490103E-3,0.0000000000000000,0.0000000000000000,-7.9150936008476576,0.0000000000000000,0.0000000000000000,-0.36255720647915268E-14
331,1170,3.2054794520547945,1,2,1,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.81236253785365128E-1,0.81236253785365128E-1,3.5441722053365163,20.759655765941108,12.594378714128162,0.0000000000000000,-0.13698630136986301E-2,-0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.56835634100708401E-2,0.25180269656838871E-2,0.25180269656838871E-2,0.64750947870306622E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.45662100456621003E-3,0.91324200913242006E-3,0.45662100456621009E-3,0.55679406295658067E-4,0.55679406295658067E-4,0.48556955820475638E-3,0.0000000000000000,0.37916985143807017E-3,0.48556955820475638E-3,0.94219056277096641E-3,0.49052866402938633E-3,0.0000000000000000,0.0000000000000000,-8.0302546969972255,0.0000000000000000,0.0000000000000000,-0.24110487911732648E-14
